num_Windows,parallelism,win_Size,ctxid,step,operatorID,instanceID,window_Start,local_End,window_End
4,20,42,1,4,7,12,1490868285921,1490868285937,1490868288459
4,20,42,1,4,7,15,1490868285918,1490868285932,1490868288460
4,20,42,1,4,7,18,1490868285876,1490868285920,1490868288416
4,20,42,1,4,7,11,1490868285919,1490868285927,1490868288463
4,20,42,1,4,7,19,1490868285879,1490868285945,1490868288416
4,20,42,3,3,7,5,1490868286368,1490868286385,1490868288672
4,20,42,3,3,7,10,1490868286380,1490868286400,1490868288710
4,20,42,0,4,7,5,1490868287174,1490868287191,1490868288919
4,20,42,0,4,7,10,1490868287208,1490868287226,1490868288964
4,20,42,1,4,7,5,1490868287854,1490868287874,1490868289056
4,20,42,2,4,7,6,1490868286626,1490868286633,1490868289079
4,20,42,2,4,7,7,1490868286627,1490868286640,1490868289079
4,20,42,2,4,7,4,1490868286625,1490868286637,1490868289079
4,20,42,2,4,7,0,1490868286616,1490868286627,1490868289069
4,20,42,2,4,7,13,1490868286620,1490868286627,1490868289074
4,20,42,2,4,7,8,1490868286622,1490868286646,1490868289076
4,20,42,2,4,7,11,1490868286623,1490868286654,1490868289076
4,20,42,2,4,7,15,1490868286620,1490868286638,1490868289074
4,20,42,2,4,7,14,1490868286620,1490868286644,1490868289074
4,20,42,2,4,7,3,1490868286616,1490868286648,1490868289071
4,20,42,2,4,7,12,1490868286620,1490868286635,1490868289075
4,20,42,2,4,7,2,1490868286616,1490868286631,1490868289071
4,20,42,2,4,7,16,1490868286576,1490868286612,1490868289031
4,20,42,2,4,7,1,1490868286616,1490868286629,1490868289071
4,20,42,2,4,7,17,1490868286576,1490868286606,1490868289031
4,20,42,2,4,7,9,1490868286623,1490868286634,1490868289079
4,20,42,2,4,7,19,1490868286577,1490868286589,1490868289032
4,20,42,2,4,7,18,1490868286577,1490868286592,1490868289032
4,20,42,2,4,7,5,1490868288331,1490868288347,1490868289149
4,20,42,1,4,7,10,1490868287937,1490868287950,1490868289158
4,20,42,2,4,7,10,1490868288413,1490868288425,1490868289277
4,20,42,3,4,7,6,1490868287258,1490868287278,1490868289593
4,20,42,3,4,7,16,1490868287209,1490868287222,1490868289543
4,20,42,3,4,7,4,1490868287258,1490868287279,1490868289593
4,20,42,3,4,7,13,1490868287254,1490868287271,1490868289587
4,20,42,3,4,7,7,1490868287259,1490868287272,1490868289595
4,20,42,3,4,7,14,1490868287253,1490868287261,1490868289588
4,20,42,3,4,7,15,1490868287254,1490868287264,1490868289589
4,20,42,3,4,7,12,1490868287257,1490868287276,1490868289589
4,20,42,3,4,7,0,1490868287249,1490868287259,1490868289585
4,20,42,3,4,7,17,1490868287223,1490868287237,1490868289544
4,20,42,3,4,7,1,1490868287253,1490868287266,1490868289585
4,20,42,3,4,7,19,1490868287212,1490868287224,1490868289545
4,20,42,3,4,7,18,1490868287212,1490868287236,1490868289545
4,20,42,3,4,7,5,1490868288672,1490868288688,1490868289596
4,20,42,3,4,7,2,1490868287252,1490868287267,1490868289586
4,20,42,3,4,7,3,1490868287250,1490868287262,1490868289587
4,20,42,3,4,7,9,1490868287255,1490868287277,1490868289595
4,20,42,3,4,7,8,1490868287267,1490868287278,1490868289595
4,20,42,3,4,7,11,1490868287255,1490868287262,1490868289596
4,20,42,3,4,7,10,1490868288710,1490868288722,1490868289600
4,20,42,0,5,7,3,1490868287856,1490868287863,1490868289783
4,20,42,0,5,7,13,1490868287857,1490868287859,1490868289787
4,20,42,0,5,7,2,1490868287857,1490868287863,1490868289784
4,20,42,0,5,7,14,1490868287857,1490868287858,1490868289788
4,20,42,0,5,7,12,1490868287861,1490868287867,1490868289788
4,20,42,0,5,7,16,1490868287812,1490868287813,1490868289743
4,20,42,0,5,7,8,1490868287858,1490868287859,1490868289789
4,20,42,0,5,7,10,1490868288964,1490868288966,1490868289789
4,20,42,0,5,7,17,1490868287813,1490868287815,1490868289744
4,20,42,0,5,7,0,1490868287853,1490868287855,1490868289784
4,20,42,0,5,7,1,1490868287855,1490868287857,1490868289783
4,20,42,0,5,7,6,1490868287861,1490868287864,1490868289793
4,20,42,0,5,7,11,1490868287858,1490868287859,1490868289789
4,20,42,0,5,7,5,1490868288919,1490868288925,1490868289793
4,20,42,0,5,7,4,1490868287862,1490868287865,1490868289793
4,20,42,0,5,7,9,1490868287858,1490868287859,1490868289789
4,20,42,0,5,7,7,1490868287862,1490868287865,1490868289793
4,20,42,0,5,7,19,1490868287816,1490868287822,1490868289744
4,20,42,0,5,7,15,1490868287858,1490868287859,1490868289789
4,20,42,0,5,7,18,1490868287817,1490868287819,1490868289744
4,20,42,1,5,7,0,1490868288454,1490868288455,1490868289983
4,20,42,1,5,7,9,1490868288460,1490868288461,1490868289989
4,20,42,1,5,7,8,1490868288459,1490868288461,1490868289989
4,20,42,1,5,7,6,1490868288463,1490868288465,1490868289992
4,20,42,1,5,7,11,1490868288463,1490868288464,1490868289989
4,20,42,1,5,7,4,1490868288463,1490868288465,1490868289992
4,20,42,1,5,7,7,1490868288463,1490868288465,1490868289992
4,20,42,1,5,7,2,1490868288456,1490868288462,1490868289983
4,20,42,1,5,7,5,1490868289056,1490868289062,1490868289995
4,20,42,1,5,7,1,1490868288455,1490868288457,1490868289983
4,20,42,1,5,7,12,1490868288460,1490868288466,1490868289987
4,20,42,1,5,7,3,1490868288455,1490868288461,1490868289985
4,20,42,1,5,7,13,1490868288458,1490868288459,1490868289987
4,20,42,1,5,7,10,1490868289158,1490868289160,1490868289989
4,20,42,1,5,7,14,1490868288458,1490868288459,1490868289987
4,20,42,1,5,7,15,1490868288460,1490868288462,1490868289988
4,20,42,1,5,7,16,1490868288414,1490868288415,1490868289943
4,20,42,1,5,7,17,1490868288415,1490868288416,1490868289943
4,20,42,1,5,7,18,1490868288416,1490868288417,1490868289944
4,20,42,1,5,7,19,1490868288416,1490868288422,1490868289944
4,20,42,2,5,7,1,1490868289071,1490868289074,1490868290086
4,20,42,2,5,7,5,1490868289149,1490868289155,1490868290096
4,20,42,2,5,7,6,1490868289081,1490868289082,1490868290096
4,20,42,2,5,7,8,1490868289076,1490868289077,1490868290092
4,20,42,2,5,7,7,1490868289079,1490868289081,1490868290097
4,20,42,2,5,7,9,1490868289080,1490868289081,1490868290092
4,20,42,2,5,7,3,1490868289071,1490868289077,1490868290087
4,20,42,2,5,7,11,1490868289076,1490868289077,1490868290092
4,20,42,2,5,7,0,1490868289070,1490868289071,1490868290087
4,20,42,2,5,7,10,1490868289277,1490868289279,1490868290092
4,20,42,2,5,7,14,1490868289075,1490868289076,1490868290091
4,20,42,2,5,7,16,1490868289031,1490868289032,1490868290047
4,20,42,2,5,7,13,1490868289074,1490868289076,1490868290091
4,20,42,2,5,7,18,1490868289032,1490868289033,1490868290047
4,20,42,2,5,7,12,1490868289075,1490868289081,1490868290092
4,20,42,2,5,7,19,1490868289032,1490868289038,1490868290047
4,20,42,2,5,7,17,1490868289031,1490868289033,1490868290048
4,20,42,2,5,7,15,1490868289075,1490868289077,1490868290093
4,20,42,2,5,7,2,1490868289071,1490868289077,1490868290089
4,20,42,2,5,7,4,1490868289080,1490868289081,1490868290097
4,20,42,3,5,7,6,1490868289593,1490868289594,1490868290296
4,20,42,3,5,7,1,1490868289585,1490868289587,1490868290286
4,20,42,3,5,7,5,1490868289596,1490868289602,1490868290296
4,20,42,3,5,7,7,1490868289596,1490868289597,1490868290297
4,20,42,3,5,7,8,1490868289596,1490868289598,1490868290292
4,20,42,0,6,7,6,1490868289793,1490868289794,1490868290297
4,20,42,3,5,7,3,1490868289587,1490868289593,1490868290286
4,20,42,1,6,7,6,1490868289992,1490868289993,1490868290298
4,20,42,3,5,7,11,1490868289596,1490868289597,1490868290292
4,20,42,3,5,7,2,1490868289586,1490868289593,1490868290287
4,20,42,3,5,7,9,1490868289595,1490868289597,1490868290292
4,20,42,3,5,7,0,1490868289585,1490868289587,1490868290287
4,20,42,3,5,7,10,1490868289600,1490868289602,1490868290292
4,20,42,0,6,7,8,1490868289789,1490868289790,1490868290293
4,20,42,0,6,7,11,1490868289790,1490868289790,1490868290293
4,20,42,3,5,7,16,1490868289543,1490868289544,1490868290247
4,20,42,1,6,7,8,1490868289989,1490868289990,1490868290293
4,20,42,3,5,7,18,1490868289545,1490868289546,1490868290247
4,20,42,3,5,7,19,1490868289545,1490868289551,1490868290247
4,20,42,3,5,7,17,1490868289545,1490868289546,1490868290247
4,20,42,0,6,7,18,1490868289744,1490868289745,1490868290248
4,20,42,0,6,7,16,1490868289744,1490868289744,1490868290248
4,20,42,0,6,7,9,1490868289790,1490868289791,1490868290293
4,20,42,0,6,7,5,1490868289793,1490868289794,1490868290298
4,20,42,1,6,7,11,1490868289989,1490868289989,1490868290293
4,20,42,2,6,7,6,1490868290096,1490868290097,1490868290298
4,20,42,0,6,7,10,1490868289789,1490868289791,1490868290294
4,20,42,1,6,7,5,1490868289995,1490868289996,1490868290298
4,20,42,2,6,7,11,1490868290092,1490868290094,1490868290294
4,20,42,0,6,7,7,1490868289793,1490868289794,1490868290299
4,20,42,1,6,7,9,1490868289989,1490868289990,1490868290294
4,20,42,2,6,7,5,1490868290097,1490868290097,1490868290299
4,20,42,2,6,7,8,1490868290092,1490868290093,1490868290294
4,20,42,1,6,7,7,1490868289993,1490868289994,1490868290299
4,20,42,1,6,7,10,1490868289989,1490868289990,1490868290294
4,20,42,2,6,7,7,1490868290097,1490868290098,1490868290300
4,20,42,2,6,7,9,1490868290092,1490868290094,1490868290294
4,20,42,3,5,7,4,1490868289594,1490868289595,1490868290300
4,20,42,2,6,7,10,1490868290093,1490868290094,1490868290294
4,20,42,0,6,7,4,1490868289793,1490868289794,1490868290301
4,20,42,3,5,7,13,1490868289588,1490868289589,1490868290291
4,20,42,1,6,7,4,1490868289993,1490868289993,1490868290302
4,20,42,3,5,7,14,1490868289588,1490868289589,1490868290291
4,20,42,2,6,7,4,1490868290097,1490868290098,1490868290302
4,20,42,3,5,7,12,1490868289590,1490868289595,1490868290291
4,20,42,1,6,7,18,1490868289944,1490868289944,1490868290248
4,20,42,0,6,7,14,1490868289788,1490868289789,1490868290292
4,20,42,2,6,7,18,1490868290047,1490868290051,1490868290249
4,20,42,0,6,7,13,1490868289788,1490868289788,1490868290292
4,20,42,0,6,7,19,1490868289744,1490868289747,1490868290249
4,20,42,1,6,7,14,1490868289988,1490868289988,1490868290292
