num_Windows,parallelism,win_Size,ctxid,step,operatorID,instanceID,window_Start,local_End,window_End
2,20,42,1,8,7,11,1490867859912,1490867859920,1490867861122
2,20,42,1,8,7,7,1490867859918,1490867859935,1490867861128
2,20,42,1,8,7,14,1490867859917,1490867859926,1490867861126
2,20,42,1,8,7,0,1490867859923,1490867859963,1490867861132
2,20,42,1,8,7,12,1490867859916,1490867859942,1490867861126
2,20,42,1,8,7,1,1490867859923,1490867859935,1490867861132
2,20,42,1,8,7,16,1490867859872,1490867859882,1490867861082
2,20,42,1,8,7,3,1490867859924,1490867859952,1490867861132
2,20,42,1,8,7,18,1490867859872,1490867859888,1490867861082
2,20,42,1,8,7,2,1490867859922,1490867859937,1490867861133
2,20,42,1,8,7,19,1490867859873,1490867859898,1490867861083
2,20,42,1,8,7,15,1490867859917,1490867859933,1490867861127
2,20,42,1,8,7,17,1490867859872,1490867859899,1490867861102
2,20,42,1,8,7,10,1490867859947,1490867859965,1490867861174
2,20,42,0,9,7,9,1490867860424,1490867860434,1490867861728
2,20,42,0,9,7,8,1490867860424,1490867860435,1490867861728
2,20,42,0,9,7,11,1490867860424,1490867860445,1490867861728
2,20,42,0,9,7,0,1490867860435,1490867860445,1490867861739
2,20,42,0,9,7,6,1490867860475,1490867860483,1490867861734
2,20,42,0,9,7,13,1490867860428,1490867860435,1490867861733
2,20,42,0,9,7,7,1490867860475,1490867860483,1490867861734
2,20,42,0,9,7,14,1490867860428,1490867860446,1490867861733
2,20,42,0,9,7,4,1490867860492,1490867860504,1490867861734
2,20,42,0,9,7,15,1490867860430,1490867860449,1490867861734
2,20,42,0,9,7,12,1490867860428,1490867860445,1490867861735
2,20,42,0,9,7,16,1490867860384,1490867860399,1490867861688
2,20,42,0,9,7,17,1490867860405,1490867860431,1490867861688
2,20,42,0,9,7,19,1490867860385,1490867860405,1490867861690
2,20,42,0,9,7,18,1490867860385,1490867860403,1490867861690
2,20,42,0,9,7,1,1490867860437,1490867860450,1490867861739
2,20,42,0,9,7,2,1490867860434,1490867860448,1490867861739
2,20,42,0,9,7,3,1490867860433,1490867860444,1490867861741
2,20,42,0,9,7,10,1490867860593,1490867860611,1490867861757
2,20,42,1,8,7,5,1490867860406,1490867860479,1490867861799
2,20,42,1,9,7,0,1490867861132,1490867861141,1490867862441
2,20,42,1,9,7,4,1490867861128,1490867861139,1490867862436
2,20,42,1,9,7,14,1490867861126,1490867861134,1490867862435
2,20,42,1,9,7,13,1490867861126,1490867861142,1490867862435
2,20,42,1,9,7,8,1490867861122,1490867861155,1490867862430
2,20,42,1,9,7,15,1490867861127,1490867861140,1490867862435
2,20,42,1,9,7,11,1490867861122,1490867861166,1490867862430
2,20,42,1,9,7,1,1490867861132,1490867861156,1490867862441
2,20,42,1,9,7,17,1490867861102,1490867861112,1490867862390
2,20,42,1,9,7,2,1490867861133,1490867861166,1490867862442
2,20,42,1,9,7,16,1490867861082,1490867861098,1490867862390
2,20,42,1,9,7,3,1490867861132,1490867861145,1490867862442
2,20,42,1,9,7,6,1490867861128,1490867861135,1490867862436
2,20,42,1,9,7,7,1490867861128,1490867861138,1490867862436
2,20,42,1,9,7,19,1490867861083,1490867861107,1490867862392
2,20,42,1,9,7,12,1490867861127,1490867861143,1490867862436
2,20,42,1,9,7,10,1490867861175,1490867861191,1490867862433
2,20,42,1,9,7,18,1490867861083,1490867861101,1490867862400
2,20,42,0,9,7,5,1490867861120,1490867861139,1490867862464
2,20,42,1,9,7,9,1490867861122,1490867861154,1490867862462
2,20,42,0,9223372036854775807,7,3,1490867861741,1490867861758,1490867863046
2,20,42,0,9223372036854775807,7,9,1490867861728,1490867861735,1490867863035
2,20,42,0,9223372036854775807,7,6,1490867861734,1490867861759,1490867863041
2,20,42,0,9223372036854775807,7,8,1490867861728,1490867861735,1490867863035
2,20,42,0,9223372036854775807,7,4,1490867861734,1490867861743,1490867863042
2,20,42,0,9223372036854775807,7,11,1490867861728,1490867861735,1490867863036
2,20,42,0,9223372036854775807,7,1,1490867861739,1490867861753,1490867863046
2,20,42,0,9223372036854775807,7,13,1490867861733,1490867861744,1490867863039
2,20,42,0,9223372036854775807,7,0,1490867861739,1490867861751,1490867863047
2,20,42,0,9223372036854775807,7,14,1490867861733,1490867861752,1490867863040
2,20,42,0,9223372036854775807,7,7,1490867861734,1490867861769,1490867863042
2,20,42,0,9223372036854775807,7,16,1490867861688,1490867861711,1490867862996
2,20,42,0,9223372036854775807,7,2,1490867861739,1490867861755,1490867863047
2,20,42,0,9223372036854775807,7,17,1490867861688,1490867861719,1490867862996
2,20,42,0,9223372036854775807,7,12,1490867861735,1490867861750,1490867863041
2,20,42,0,9223372036854775807,7,18,1490867861691,1490867861719,1490867862997
2,20,42,0,9223372036854775807,7,15,1490867861734,1490867861750,1490867863041
2,20,42,0,9223372036854775807,7,19,1490867861690,1490867861704,1490867862997
2,20,42,0,9223372036854775807,7,10,1490867861757,1490867861774,1490867863059
2,20,42,1,9,7,5,1490867861799,1490867861818,1490867863245
2,20,42,0,9223372036854775807,7,5,1490867862464,1490867862483,1490867863939
2,20,42,1,9223372036854775807,7,13,1490867862435,1490867862448,1490867864040
2,20,42,1,9223372036854775807,7,2,1490867862442,1490867862457,1490867864046
2,20,42,1,9223372036854775807,7,14,1490867862435,1490867862441,1490867864040
2,20,42,1,9223372036854775807,7,0,1490867862441,1490867862452,1490867864046
2,20,42,1,9223372036854775807,7,16,1490867862391,1490867862399,1490867863995
2,20,42,1,9223372036854775807,7,17,1490867862391,1490867862400,1490867863995
2,20,42,1,9223372036854775807,7,15,1490867862435,1490867862484,1490867864040
2,20,42,1,9223372036854775807,7,12,1490867862436,1490867862475,1490867864040
2,20,42,1,9223372036854775807,7,19,1490867862392,1490867862405,1490867863996
2,20,42,1,9223372036854775807,7,18,1490867862400,1490867862414,1490867863996
2,20,42,1,9223372036854775807,7,6,1490867862436,1490867862451,1490867864041
2,20,42,1,9223372036854775807,7,4,1490867862436,1490867862459,1490867864041
2,20,42,1,9223372036854775807,7,9,1490867862462,1490867862469,1490867864035
2,20,42,1,9223372036854775807,7,7,1490867862436,1490867862456,1490867864042
2,20,42,1,9223372036854775807,7,1,1490867862441,1490867862472,1490867864048
2,20,42,1,9223372036854775807,7,8,1490867862430,1490867862451,1490867864035
2,20,42,1,9223372036854775807,7,11,1490867862431,1490867862437,1490867864036
2,20,42,1,9223372036854775807,7,10,1490867862434,1490867862451,1490867864037
2,20,42,1,9223372036854775807,7,3,1490867862442,1490867862454,1490867864066
2,20,42,1,9223372036854775807,7,5,1490867863245,1490867863264,1490867864120
